scorer,,,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah
labeled-data,F58_04_04_2022__12_00,img019643.png,,,,,,,,,,,,,,,,,,,393.5443636021743,37.792295224698705,385.98240949535966,41.39322575175332,379.5007345466613,44.273970173397004,373.3791526506685,46.794621542335236,366.53738464926477,50.395552069389836,358.6153374897446,51.65587775385896,351.4134764356354,54.35657564914992,347.09235980316987,58.67769228161545,341.3308709598825,65.69950680937194,,,,,,,,,,,,,,,,,,,396.78520107652344,58.857738807968175,397.86548023463985,46.794621542335236,411.18892318474195,39.592760488226006,420.5513425550839,31.850759855058598,352.8538486464572,92.88653228863426,335.38933559024235,84.78443860276138,331.7884050631878,105.12969608061994,385.80236296900694,88.74546218252145,,,420.5513425550839,47.87490070045162,,
labeled-data,F58_04_04_2022__12_00,img026258.png,,,419.95845310734273,45.24780727309039,,,418.0380142848479,61.645400295930216,,,426.9015780809776,57.95224871420953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_04_04_2022__12_00,img029665.png,448.5019531125434,42.034202346175206,421.98332388226686,62.22452232831755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.8509054306427,68.55283157645171,347.85170126126667,91.15393603407372,409.77872747515096,36.91128533578089,426.9555668629437,33.44578265227885,,,,,,,340.77002186454513,65.5393509821021,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_04_04_2022__12_00,img035303.png,234.2806929687155,62.00159133503918,244.7008102669659,44.52268489926429,,,257.30579086968817,29.56477458403384,,,266.21331049561195,22.50598544650937,,,,,,,316.4651664984648,22.16985263043678,327.7256158368966,23.01018467061826,339.15413158336486,24.186649526872344,354.44817471466786,25.699247199199007,363.6918271566642,28.38830972777977,373.94387804687835,32.92610274475979,381.674932816548,40.152958290320555,387.0530578737095,49.06047791624431,391.7589956285035,62.00170882970585,393.4395813790888,76.62336883419702,288.06194354033056,78.30403291456,300.33079132698026,48.05207946802652,261.3393846625593,74.43850552972516,,,342.0112605199819,95.78293935033489,371.7590147424065,94.10227526997193,,,315.9609672743559,90.57288070120968,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_04_04_2022__12_00,img048161.png,,,,,,,,,,,,,415.47564078923097,226.7141408287453,420.9286056742445,271.9737493743579,414.3850478122283,243.073035483786,395.2996707146808,222.8970654092358,366.3989568241089,212.53643212771004,331.49998156002204,207.6287637311978,297.69159927293794,206.5381707541951,272.06266431337417,213.08172861621136,245.3431363768077,226.7141408287453,218.07831195173986,243.61833197228736,191.3587840151734,260.5225231158294,152.09743684307568,271.4284528858566,122.65142646400245,275.7908247938674,,,,,,,,,,,,,,,,,,,431.83453544427164,300.8744632649298,,,,,324.4111272095044,351.0417402070546,251.34139775032259,363.58355944258585,292.2386343879244,383.759529517136,366.3989568241089,352.1323331840573,,,,,,
labeled-data,F58_04_04_2022__12_00,img061639.png,,,,,,,,,,,,,,,,,,,364.4474059497077,30.045186487996276,361.60149753098244,32.59152559948727,358.456019805023,34.08937213565845,354.7114034645951,37.833988476086375,350.9667871241671,42.17774343098277,350.2178638560816,45.17343650332512,351.0674058555845,42.49869360226832,349.1284571350218,45.800060993489026,347.9917888271974,47.794401862585914,346.9105126679071,49.433781275914455,,,,,,,,,,,,,,,,,,,,,,,,,408.5453772052059,70.23316280707724,370.7630144238277,86.26204398705589,,,416.36899778114787,37.984580433072566,,,,,,
labeled-data,F58_04_04_2022__12_00,img074708.png,,,,,475.4582545243802,208.7193567082005,423.65508811675136,167.82212007059877,448.73872658781374,179.81864281762864,433.4704249097757,175.45627090961779,366.9442533126102,180.36393930612996,388.2108163641632,210.90054266220596,375.66899712863193,193.99635151866391,345.6776902610573,190.72457258765576,316.23167988198406,189.63397961065306,286.24037301440944,190.72457258765576,262.24732752034976,193.45105503016254,230.07483469876968,201.63050235768287,206.62708569321137,213.62702510471274,181.54344722214893,230.5312162482548,159.18629119359332,251.25248281130635,135.738542188035,273.0643423513606,120.47024050999703,300.8744632649298,,,,,,,,,,,,,,,,,417.65682674323637,250.707186322805,412.2038618582228,222.8970654092358,454.1916914728273,265.975488000843,,,298.78219224994064,313.9615789889624,207.1723821817127,340.1358104370275,233.8919101182792,372.8535997471089,362.58188140459936,287.2420510523959,,,,,,
labeled-data,F58_04_04_2022__12_00,img076537.png,,,,,442.19516872579743,208.1740602196992,400.7526355996944,159.64267274307844,427.47216353626084,176.54686388662049,412.2038618582228,168.36741655910015,346.76828323806,163.4597481625879,365.8536603356075,200.53990938068017,350.58535865756954,174.9109744211164,321.6846447669976,167.82212007059877,290.0574484339189,165.64093411659337,258.4302521008402,167.2768235820974,220.80479439424664,173.27508495561233,186.45111561866116,186.3622006796449,159.18629119359332,207.6287637311978,135.19324569953363,231.6218092252575,113.38138615947939,261.6131160928321,102.47545638945225,289.96853349490266,91.5695266194251,327.5939912014963,,,,,,,,,,,,,,,,,395.84496720318214,246.34481441479414,386.5749268986591,220.71587945523038,439.4686862832907,250.707186322805,,,273.15325729037687,315.05217196596504,208.26297515871545,344.49818234503834,260.6114380548457,371.7630067701062,335.3170569795315,273.0643423513606,,,,,,
labeled-data,F58_04_04_2022__12_00,img079504.png,,,,,,,389.3014093411658,160.18796923157976,420.9286056742445,168.36741655910015,404.56971101920385,164.5503411395906,349.49476568056684,179.81864281762864,382.21255499064824,209.2646531967019,363.6724743816021,191.81516556465846,336.95294644503565,193.45105503016254,312.4146044624746,195.63224098416794,287.8762624799135,199.44931640367747,262.7926240088511,206.5381707541951,239.89017149179415,219.0799899897263,214.26123653223038,235.438884644767,187.54170859566386,253.97896525381313,164.63925607860688,275.24552830536607,147.73506493506483,298.14798082242305,130.28557730302146,325.41280524749084,,,,,,,,,,,,,,,,,421.47390216274596,241.9824425067833,409.4773794157161,220.71587945523038,441.1045757487948,240.3465530412792,453.646394984326,259.4319301388267,324.9564236980058,314.5068754774637,236.618392560786,346.1340718105424,269.3361818708674,373.9441927241116,382.75785147914956,280.15319670187824,,,,,,
labeled-data,F58_04_04_2022__12_00,img101213.png,,,,,,,,,,,,,,,323.18058232474914,34.83543092820017,313.83435852205434,32.4872442968055,305.9722215107288,35.981527412950214,298.3284771941622,38.60223975005874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.8575549455492,42.53330825572155,,,,,,,,,,,,,,,,,,
labeled-data,F58_04_04_2022__12_00,img103269.png,,,,,,,,,,,,,,,321.17240143643335,34.837632590988534,316.3779199514905,32.440391848517166,305.98987673411466,36.23602302409684,295.6018335167387,41.23027457091219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.1540063862425,41.030504509039574,,,,,,,,,,,,,,,,,,
labeled-data,F58_04_04_2022__12_00,img109660.png,,,,,,,,,,,,,,,321.7984766182342,33.02389536906992,313.216828790842,30.008721808094265,302.08388025800883,34.64745036344141,293.50223243061663,38.59036963548647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.5701537064145,40.213924629857985,,,,,,,,,,,,,,,,,,
labeled-data,F58_28_03_2022__12_00,img006608.png,598.6135638978092,487.0824831623519,,,612.3394441444772,450.8069425104436,571.1618034044732,333.15654039614657,602.5352439682857,383.15796129472284,585.8681036687603,359.6278808718634,,,465.27644150160586,415.5118218761545,466.2568615192249,329.23486032567,419.19670067350603,305.70477990281057,369.1952797749299,281.194279462332,311.35049873540044,273.3509193213789,252.52529767825183,281.194279462332,190.7588365682459,300.8026798147149,136.83573559919307,336.097800449004,101.54061496490391,394.92300150615256,86.8343147006168,462.5719827218733,87.81473471823591,529.2405439199749,,,,,,,,,,,,,,,,,,,436.8442609906507,534.1426440080708,454.49182130779525,478.2587030037796,519.1995424706587,566.4965045895024,536.8471027878032,587.0853249595044,327.0372190173067,574.3398647304556,269.1924379777773,611.5958253999829,326.05679899968754,630.2238057347466,382.92116002159776,534.1426440080706,,,,,,
labeled-data,F58_28_03_2022__12_00,img011179.png,,,,,,,486.84568188922697,288.057219585666,574.1030634573307,324.3327602375743,538.8079428230415,300.80267981471485,,,522.1408025235161,401.7859416294865,451.55056125493786,304.72435988519146,399.58830032112326,305.70477990281057,349.5868794225469,310.60687999090635,299.5854585239707,321.39150018471685,250.56445764301355,339.0390605018614,204.48471681491378,362.56914092472084,161.34623603967162,392.9621614709142,127.03153542300151,433.15938219329917,105.46229503538052,483.16080309187527,95.65809485918908,538.0643240785473,,,,,,,,,,,,,,,,,,,523.1212225411352,484.1412231094945,530.9645826820883,441.0027423342522,553.5142430873286,503.74962346187726,567.2401233339966,543.9468441842621,375.07779988064465,590.0265850123618,278.9966381539688,626.3021256642701,374.0973798630256,632.184645769985,452.5309812725569,530.2209639375942,,,,,,
labeled-data,F58_28_03_2022__12_00,img021979.png,576.0639034925689,309.6264599732872,,,568.2205433516158,331.1957003609083,479.00232174827374,298.8418397794766,530.9645826820883,324.3327602375743,507.4345022592289,312.56772002614457,,,469.1981215720824,427.2768620875842,419.19670067350603,333.15654039614657,376.0582198982638,332.1761203785274,328.99805905254505,334.1369604137657,281.9378982068261,342.96074057233795,234.87773736110734,356.68662081900595,189.77841655062673,378.25586120662706,154.48329591633757,411.59014180567794,127.03153542300163,451.7873625280629,104.48187501776141,494.925843303305,98.59935491204646,544.9272642018811,,,,,,,,,,,,,,,,,,,498.61072210065663,533.1622239904516,487.82610190684613,481.19996305663705,551.5534030520904,508.65172354997304,563.3184432635201,533.1622239904516,384.8820000568361,601.7916252237915,283.89873824206444,636.1063258404615,375.07779988064476,640.0280059109381,443.70720111398464,565.5160845718833,,,,,,
labeled-data,F58_28_03_2022__12_00,img037879.png,561.3576032282817,240.01663872232803,591.7506237744752,269.42923925090236,532.9254227173267,265.5075591804258,586.8485236863795,300.80267981471485,526.0624825939926,292.95931967376174,557.4359231578053,299.82225979709574,,,564.2988632811392,419.43350194663105,485.8652618716078,346.88242064281457,439.7855210435081,348.8432606780529,390.764520162551,354.7257807837676,337.8218392111172,364.5299809599592,290.7616783653984,382.17754127710367,246.642777572537,407.6684617352014,209.38681690300962,440.02232231663305,176.05253630395873,479.2391230213987,146.63993577538446,518.4559237261647,129.97279547585907,565.5160845718833,,,,,,,,,,,,,,,,,,,587.8289437039986,500.8083634090199,585.8681036687603,462.5719827218733,,,,,419.19670067350614,591.9874250476001,280.957478189207,625.3217056466509,385.86242007445526,640.0280059109381,511.35618232970546,541.986004149024,,,,,,
labeled-data,F58_28_03_2022__12_00,img044289.png,412.3337605501721,490.0237432152093,,,477.0414817130355,420.4139219642502,,,505.4736622239907,344.9215806075763,500.57156213589496,307.66561993804885,,,365.2735997044533,264.52713916280663,331.9393191054023,204.7215180880388,271.1532780130156,192.95647787660914,215.26933700872445,214.52571826423025,172.13085623348223,254.7229389866152,140.75741566966963,304.72435988519146,115.26649521157196,363.54956094234,102.52103498252302,430.2181221404416,105.46229503538052,495.9062633209242,116.24691522919102,561.5944045014069,144.67909574014624,623.3608656114125,208.40639688539045,641.0084259285572,,,,,,,,,,,,,,,,,397.6274602858849,416.4922418937736,391.74494018017015,342.960740572338,,,,,368.2148597573107,479.23912302139877,273.1141180482539,610.6154053823639,368.2148597573107,633.1650657876041,379.97989996874037,448.8461024752054,,,,,,
labeled-data,F58_28_03_2022__12_00,img049829.png,276.0553781011113,108.64035636136305,241.74067748444128,144.91589701327132,314.2917587882579,132.17043678422237,245.6623575549179,179.23059762994126,327.0372190173067,154.72009718946265,288.80083833016016,166.48513740089243,357.4302395635001,276.2921793742363,,,382.92116002159787,206.68235812327725,428.02048083207853,199.8194179999432,470.1785415897016,196.8781579470858,512.3366023473246,205.7019381056581,542.9618210357454,223.97515734791148,567.6271202377087,248.87265469210212,585.2746805548535,278.5948527436463,598.5555854092003,310.6867869109817,610.797949663423,347.8847398372745,615.9774114632866,381.31581145457557,615.9774114632867,416.6303237263725,321.1546989115918,404.72720168234395,352.5281394754045,342.96074057233795,,,,,495.66946204779924,482.18038307425616,571.1618034044732,477.2782829861605,512.3366023473246,557.6727244309302,419.19670067350614,445.90484242234794,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_28_03_2022__12_00,img057411.png,,,,,,,489.78694194208435,99.81657620279077,561.3576032282817,118.44455653755438,528.023322629231,106.67951632612471,485.8652618716078,177.26975759470292,,,560.3771832106626,164.5242973656541,584.8876836511412,191.97605785898998,608.4177640740006,219.4278183523262,630.9674244792409,250.80125891613864,648.6149847963853,287.0767995680469,663.3212850606726,325.31318025519346,676.0667452897214,362.5691409247208,662.3408650430534,390.02090141805684,648.6149847963854,412.5705618232971,616.2611242149537,423.35518201710767,,,421.15754070874436,238.0557986870898,447.6288811844613,200.79983801756225,,,,,473.11980164255897,431.1985421580608,542.7296228935181,446.88526243996705,,,419.19670067350614,333.15654039614657,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_28_03_2022__12_00,img060912.png,,,344.68477933445126,4.715834493733951,,,377.038639915883,76.28649577993133,448.60930120208036,54.71725539231022,413.31418056779125,65.50187558612072,439.7855210435082,195.89773792946664,542.729622893518,132.17043678422237,508.4149222768481,155.7005172070817,530.9645826820883,173.34807752422637,552.5338230697093,194.91731791184748,571.1618034044733,217.46697831708775,590.770203756856,240.01663872232803,609.3981840916196,263.54671914518747,627.0457444087643,288.05721958566596,643.7128847082896,315.508980079002,656.4583449373386,342.96074057233795,666.26254511353,371.3929210832931,,,405.47082042683815,248.8404188809003,418.216280655887,219.42781835232609,,,,,443.70720111398464,388.0600613828185,542.729622893518,442.9635823694905,482.9240018187504,441.98316235187133,422.13796072636353,314.52856006138285,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_28_03_2022__12_00,img070405.png,,,,,,,,,,,,,,,,,,,561.4473320406164,44.351662852419366,559.0745868776257,60.28295180392868,556.362878119922,75.87527716072503,555.2197877569287,92.63398053760713,553.7073236159625,108.7068618767814,553.8532066820416,126.74058325119395,553.8896774485613,143.75741384146752,554.4946631049479,161.14967879297376,556.1165395454731,180.200290951525,560.3771832106627,195.89773792946664,,,,,,,,,,,,,,,508.907974860107,55.19849788323421,,,,,,,,,670.1842251840066,129.229176731365,611.359024126858,184.13269771803698,655.4779249197195,185.11311773565615,679.0080053425788,54.71725539231022,,,,,,
labeled-data,F58_28_03_2022__12_00,img078163.png,,,,,,,,,634.9507327384447,76.14493356238242,626.4719687658749,70.71852461993774,,,593.9135151112067,59.52655617614556,592.1364647250914,45.95150075430038,564.6300756913671,33.06826359239105,541.8519686626851,31.417676126544535,523.0352715520347,30.09720615386732,501.57763449602993,28.11650119485148,480.4501149331944,27.12614871534359,460.9731828362055,26.13579623583567,443.8070731914016,25.14544375632775,421.359083655889,26.465913729004967,396.1887392708784,40.87327543649195,359.22132835047404,53.08269555699249,,,,,,,,,,,,,,,,,574.2818868755091,121.50377239617711,589.4434771152726,91.59036462583322,592.7216587887349,134.20672638084372,605.4246127734015,140.3533170185856,,,,,,,523.8798436460256,113.71809092170406,,,,,,
labeled-data,F58_28_03_2022__12_00,img079238.png,678.0889397844222,138.48417159450372,,,675.1572993600082,102.81587976413371,,,658.5446702883291,91.0893180664778,646.3295018532708,75.94250920700563,,,587.2080866275891,74.47668899479862,585.2536596779798,47.603318437670566,564.7998269396317,40.50874548225437,541.4452460795942,38.23816123197295,520.3612494698383,36.29194616030318,501.2234679317521,30.453300945293847,482.73442475088916,29.480193409458963,459.70421306946344,31.75077765974035,441.5395390672122,25.912132444731014,422.72612670773765,24.93902490889613,397.14006577808317,40.762824114037926,367.82366153394344,49.069138649877516,,,,,,,,,,,,,,,,,574.0157047177262,134.08671095788276,584.7650529405774,103.79309323893835,633.1371199434079,143.85884570592933,640.4662210044429,144.34745244333166,,,,,,,523.2006040278841,122.36014926022685,,,,,,
labeled-data,F58_28_03_2022__12_00,img080731.png,,,,,,,,,500.17461559797005,47.878181723561056,515.7443361713283,39.7689522582703,570.8870965353054,56.636149546075046,,,572.7361768222047,44.74107151018012,594.4426337797775,43.27771486135498,610.5395569168538,38.887644914879615,628.3437294775595,38.64375214007541,642.4895104162023,38.64375214007541,660.049790202104,40.35100156370473,676.8783916635928,45.71664260939687,691.0241726022357,47.66778480783037,704.9260607660744,54.49678250234763,,,,,551.4249458186076,126.69989212618715,583.2131253225473,96.20918933669392,,,,,641.2700465421815,146.4443586035264,689.3169231786064,134.00582708851283,,,602.4212943858297,138.26252909849762,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_28_03_2022__12_00,img082011.png,536.5054886655186,124.18124464023367,567.2179121593792,106.59140209374983,,,600.2152711378252,88.87626975241699,577.5035630079115,47.900875834809625,585.8681036687603,67.46271562135905,682.0385066306785,53.91051423565986,,,653.2870606395477,42.72939635022013,,,,,,,,,,,,,,,,,,,,,687.4252583487292,115.246932350072,687.7887958289045,86.49548635894129,,,,,,,,,,,703.5574144428186,85.04523591001342,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_28_03_2022__12_00,img082806.png,,,649.1473270382976,134.31203251365787,671.3088482163517,124.68926673897647,613.8638525311324,109.23452170691237,658.770092812979,89.69739119468042,637.7749674864014,101.36134970944575,627.1668543793116,54.28530778128521,552.6280703286143,107.19332896682845,591.11913342734,66.36947416514971,580.329971801182,54.99711461325353,567.4996174349402,48.58193743013254,556.127257883044,42.16676024701161,542.3322294531162,36.70444801039602,530.6116562725233,44.797224730329134,525.8676147470453,58.47122677435408,524.4723084160223,72.42429008458359,524.4723084160223,85.81923086240391,524.1932471498178,100.33041670504262,,,,,646.1430204812239,66.84306476049179,,,,,,,,,,,661.4913901224763,48.70408245719341,,,552.3364713657452,134.89523043939616,,,,,,,,,,,533.9058427349457,124.32707664326927,,,,,,
labeled-data,F58_28_03_2022__12_00,img089339.png,,,,,,,380.2390433740037,43.87147195848041,,,,,,,,,,,484.506615765632,32.07041390714565,484.506615765632,41.20900169819055,484.9524005359268,51.016266644677756,484.9524005359268,58.14882296939571,485.1752929210743,67.51030314558804,484.2837233804845,74.86575185545344,483.0360715112548,81.69392623306626,483.06117783988134,87.79287901421243,482.39250068443897,95.32961142074926,,,,,381.7073271495926,65.5286576484159,,,,,,,,,,,,,,,,,,,,,,,,,,,536.4405415049846,66.84162599014573,,,,,,
labeled-data,F58_28_03_2022__12_00,img089671.png,,,,,,,378.53200642134937,55.02450820867128,,,,,,,,,,,486.5362731282459,31.761847261457106,486.5362731282459,39.24406601537511,486.3537799879065,45.26633964657742,486.5362731282459,52.931051540834886,486.5362731282459,62.05570855780806,485.6238074265486,71.54535185546017,483.9257916437955,80.43510816003615,482.21539906481854,87.49422144384799,481.2136092397734,94.18834844698091,,,,,385.86242007445526,67.46271562135905,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0067632477087,68.07798218901037,,,,,,
labeled-data,F58_28_03_2022__12_00,img101013.png,,,,,,,,,,,,,,,,,,,544.1716676680904,34.596443277864125,539.3240926297113,43.21435445720459,537.708234283585,52.37088508525386,536.3616856618131,60.450176815885555,534.207207866978,69.87601716828922,532.860659245206,80.10978669375606,530.1675620016621,87.65045897567899,523.4348188928024,92.49803401405799,514.226518206967,97.29462013953709,503.6026835959193,99.84421738393512,,,,,,,,,,,,,,,,,608.1628830244298,92.74094296623738,597.0817749328214,57.22457087774876,,,,,,,554.4946631049478,130.20959674898415,,,593.4553472249438,111.08040499451091,,,,,,
labeled-data,F58_28_03_2022__12_00,img106512.png,402.16663447323396,37.76554341196068,422.29625444969315,65.43067078354878,,,455.7268095415399,68.33767557414416,,,468.51763062015954,48.86074347715518,,,,,,,532.19526945596,35.01375367255133,547.646738986989,35.64442589830762,565.6208974210431,38.79778702708904,582.9643836293408,40.6898037043579,597.1545087088572,40.37446759147974,609.7679532239828,41.63581204299231,616.7053477073019,49.519214864945866,620.1740449489615,63.39400383158409,620.8047171747178,80.42215392700373,,,504.5400108064463,123.38422518513988,527.9438629341208,69.18583078420929,,,,,,,,,,,573.2118400758072,120.9206618032794,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_28_03_2022__12_00,img108196.png,,,,,,,,,,,,,,,,,,,467.36457537800175,35.902184761763294,471.5438075995162,41.54414826080779,475.3051165988792,48.4398814263066,479.2753872093179,56.38042264718402,481.9918881533023,60.76861647977418,485.7531971526653,66.6195415898944,488.46969809664967,72.05254347786315,488.6786597077254,78.53035342121053,489.09658292987683,84.38127853133074,,,,,436.0154869856483,55.79786696850232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_28_03_2022__12_00,img110118.png,,,,,,,,,,,,,,,,,,,472.8724572662221,36.69987871650048,478.84229546381846,42.150600549088466,482.47611001887714,49.418229659205764,484.5525754789106,54.60939330928957,485.07169184391904,61.61746423690269,488.18639003396936,68.62553516451581,490.26285549400285,73.81669881459962,492.07976277153216,78.48874609967501,494.4157864140699,84.19902611476721,,,445.1348165416825,84.37584585289767,447.1303028809895,38.14707899228574,,,,,,,492.1506888648877,130.0803324464581,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_30_03_2022__12_00,img000112.png,485.64966615113235,145.11150174296594,484.7686645102854,86.52489262664241,458.3386152848763,89.82864877981856,470.8928886669456,54.258207530622144,428.1643090858676,46.87981878852875,449.5285988764066,50.07344973659903,,,,,,,,,,,,,,,,,,,,,,,,,502.27857212211893,136.521735744708,,,,,,,,,,,,,,,,,,,343.3679011543467,64.94035242589166,,,,,,,,,,,,,,,,,,
labeled-data,F58_30_03_2022__12_00,img000451.png,,,,,,,,,,,,,391.7092615065381,40.221632956410616,,,399.4776004909736,34.39537871808403,414.6258615106227,35.949046514971144,430.1625394794936,33.618544819640505,443.75713270225566,40.610049905632394,446.47605134680805,54.98147702683798,446.08763439758627,69.74132109726534,442.5918818545903,84.11274821847093,439.87296321003794,97.70734144123296,435.98879371782016,110.13668381632968,430.5509564287154,121.40077534376108,,,369.9579123501189,61.58456516360812,382.3872547252156,52.26255838228559,349.7602309905867,67.4108194019347,343.15714285381654,76.73282618325723,354.8096513304697,93.43475499979345,,,,,366.07374285790115,82.94749737080559,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_30_03_2022__12_00,img000604.png,,,,,,,350.62148073669584,83.1253135490388,316.38962419310303,62.5861996228831,330.5491648543164,73.9449520214389,448.49347058178626,61.80820288325597,,,426.7095618722272,44.847873959385,448.44427655588817,39.49506067244192,467.69950392400494,43.4019183993062,487.7919150907354,42.285673334487825,511.5121227181256,47.02971485996585,519.3258381718541,64.33151336465048,526.3023698269689,84.14486326517638,527.4186148917872,105.63258076292985,521.0002057690817,127.39935952688789,514.8608579125807,150.56144462186887,,,,,473.5449655977792,112.84478900279439,,,,,,,487.30223899138105,157.85692421131043,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F58_30_03_2022__12_00,img000675.png,654.5996015936254,491.231015936255,657.6115537848603,403.13141434262957,590.5956175298803,425.72105577689246,642.551792828685,324.4441633466136,557.4641434262948,343.2688645418327,601.5139442231074,336.1154780876495,651.5876494023903,205.84854581673324,507.7669322709163,196.43619521912365,587.5836653386453,201.33061752988056,589.1399900232848,186.0288997914532,589.7178784032765,170.72718205302579,591.3869272163353,153.75641550153944,592.7509891778716,137.26218040037304,592.7509891778716,121.6147449013489,592.7509891778716,104.34860917828792,593.8301226605629,86.00333997253563,592.7509891778716,71.97460469754856,,,,,,,,,,,,,,,,,,,676.923400827794,160.4635502782362,,,486.3067729083665,225.04974103585664,,,,,,,,,,,465.41323822029665,146.97438174459484,,,,,,
labeled-data,F58_30_03_2022__12_00,img000787.png,919.6513944223104,324.4441633466136,,,892.543824701195,332.35053784860565,780.348605577689,304.113486055777,854.8944223107567,337.9979482071714,808.2091633466133,325.1971513944224,664.3884462151393,336.1154780876495,699.7788844621513,449.0636852589642,671.5418326693225,369.24695219123515,623.3505976095616,356.06966135458174,573.2768924302787,357.5756374501993,525.8386454183266,368.11747011952195,478.4003984063744,383.17723107569725,430.20916334661354,408.7788247011953,384.6533864541832,438.1453585657371,356.0398406374502,479.1832071713148,321.0258964143426,518.3385856573705,270.9521912350598,546.9521314741036,222.38446215139447,539.4222509960159,,,,,,,,,,,,,,,,,727.2629482071711,546.5756374501992,738.5577689243026,485.96009960159364,,,,,601.8904382470118,625.2628884462151,482.91832669322696,642.5816135458167,554.0756972111552,659.1473505976096,669.6593625498007,578.5776294820718,,,,,,
labeled-data,F58_30_03_2022__12_00,img000797.png,897.0617529880476,113.60750996015952,837.9521912350594,147.11547808764954,892.1673306772905,151.6334063745021,790.5139442231074,179.11747011952207,865.4362549800794,193.42424302788856,822.8924302788843,190.41229083665348,714.4621513944221,287.5477490039841,782.2310756972109,368.11747011952195,729.5219123505974,316.1612948207172,687.7310756972109,321.4322111553786,641.7988047808764,333.4800199203188,593.9840637450197,347.41029880478095,552.5697211155377,361.3405776892431,502.49601593625493,379.7887848605578,453.9282868525896,400.1194621513945,412.5139442231075,422.70910358565743,374.1115537848606,438.89834661354587,339.4741035856573,451.6991434262949,297.30677290836655,448.3106972111554,,,,,,,,,,,,,,,,,827.0338645418325,418.9441633466136,816.4920318725098,393.3425697211156,872.5896414342626,423.8385856573706,888.0258964143425,441.53380478087655,539.7689243027887,608.6971513944223,383.52390438247005,597.7788247011952,434.7270916334661,632.039780876494,709.5677290836652,538.2927689243029,,,,,,
labeled-data,F58_30_03_2022__12_00,img000834.png,,,,,,,,,917.3924302788841,20.98998007968146,851.1294820717128,16.472051792828893,,,815.739043824701,270.605517928287,745.3346613545815,196.43619521912365,707.6852589641433,226.93221115537858,663.2589641434262,254.7927689243029,621.4681274900396,279.2648804780878,580.0537848605576,304.86647410358574,539.7689243027887,330.09157370517937,505.13147410358545,352.6812151394423,467.8585657370518,376.023844621514,426.8207171314741,412.16727091633476,380.1354581673306,442.66328685258975,324.79083665338646,480.31268924302793,,,,,,,,,,,,,,,,,890.2848605577688,320.30272908366544,858.2828685258962,294.324641434263,1017.53984063745,198.69515936254993,1039.3764940239041,166.31667330677305,609.043824701195,563.141374501992,459.9521912350597,569.5417729083665,475.76494023904377,609.8266334661355,766.0418326693225,447.93420318725106,,,,,,
labeled-data,F58_30_03_2022__12_00,img000900.png,,,,,,,,,1002.1035856573701,4.800737051793021,934.7111553784857,5.930219123506163,,,875.6015936254978,285.6652788844623,819.8804780876492,211.1194621513945,789.7609561752986,239.7330079681276,750.2290836653384,266.0875896414344,708.8147410358564,287.5477490039841,673.4243027888444,302.23101593625506,634.6454183266931,319.92623505976104,595.4900398406373,328.58559760956183,543.9103585657369,348.1632868525897,500.99003984063734,357.5756374501993,451.6693227091632,365.4820119521913,402.72509960159357,366.23500000000007,,,,,,,,,,,,,,,,,967.0896414342626,358.7051195219124,920.4043824701193,328.20910358565743,1117.3107569721112,250.65133466135467,1148.9362549800794,242.36846613545822,583.8187250996015,553.7290239043825,446.398406374502,522.4800199203187,429.8326693227091,579.7071115537849,790.5139442231074,489.72503984063746,,,,,,
